id,orderid,productid,unitprice,quantity,discount
196,10646,10,31.00,18,0.25
197,10664,10,31.00,24,0.15
198,10676,10,31.00,2,0
199,10685,10,31.00,20,0
200,10688,10,31.00,18,0.1
201,10713,10,31.00,18,0
202,10715,10,31.00,21,0
203,10724,10,31.00,16,0
204,10775,10,31.00,6,0
205,10785,10,31.00,10,0
206,10804,10,31.00,36,0
207,10827,10,31.00,15,0
208,10841,10,31.00,16,0
209,10854,10,31.00,100,0.15
210,10874,10,31.00,10,0
211,10886,10,31.00,70,0
212,10924,10,31.00,20,0.1
213,10946,10,31.00,25,0
214,10949,10,31.00,30,0
215,11020,10,31.00,24,0.15
216,11077,10,31.00,1,0
217,10248,11,14.00,12,0
218,10296,11,16.80,12,0
219,10327,11,16.80,50,0.2
220,10353,11,16.80,12,0.2
221,10365,11,16.80,24,0
222,10407,11,16.80,30,0
223,10434,11,16.80,6,0
224,10442,11,16.80,30,0
225,10443,11,16.80,6,0.2
226,10466,11,16.80,10,0
227,10486,11,16.80,5,0
228,10489,11,16.80,15,0.25
229,10528,11,21.00,3,0
230,10535,11,21.00,50,0.1
231,10542,11,21.00,15,0.05
232,10545,11,21.00,10,0
233,10553,11,21.00,15,0
234,10566,11,21.00,35,0.15
235,10570,11,21.00,15,0.05
236,10614,11,21.00,14,0
237,10637,11,21.00,10,0
238,10698,11,21.00,15,0
239,10726,11,21.00,5,0
240,10770,11,21.00,15,0.25
241,10797,11,21.00,20,0
242,10800,11,21.00,50,0.1
243,10823,11,21.00,20,0.1
244,10842,11,21.00,15,0
245,10862,11,21.00,25,0
246,10869,11,21.00,10,0
247,10889,11,21.00,40,0
248,10912,11,21.00,40,0.25
249,10926,11,21.00,2,0
250,10944,11,21.00,5,0.25
251,10986,11,21.00,30,0
252,10989,11,21.00,15,0
253,11043,11,21.00,10,0
254,11073,11,21.00,10,0
255,10266,12,30.40,12,0.05
256,10439,12,30.40,15,0
257,10536,12,38.00,15,0.25
258,10543,12,38.00,30,0.15
259,10633,12,38.00,36,0.15
260,10678,12,38.00,100,0
261,10695,12,38.00,4,0
262,10718,12,38.00,36,0
263,10968,12,38.00,30,0
264,10979,12,38.00,20,0
265,11018,12,38.00,20,0
266,11046,12,38.00,20,0.05
267,11049,12,38.00,4,0.2
268,11077,12,38.00,2,0.05
269,10276,13,4.80,10,0
270,10291,13,4.80,20,0.1
271,10325,13,4.80,12,0
272,10383,13,4.80,20,0
273,10391,13,4.80,18,0
274,10394,13,4.80,10,0
275,10420,13,4.80,2,0.1
276,10462,13,4.80,1,0
277,10508,13,6.00,10,0
278,10526,13,6.00,10,0
279,10539,13,6.00,8,0
280,10601,13,6.00,60,0
281,10613,13,6.00,8,0.1
282,10633,13,6.00,13,0.15
283,10737,13,6.00,4,0
284,10746,13,6.00,6,0
285,10799,13,6.00,20,0.15
286,10810,13,6.00,7,0
287,10829,13,6.00,10,0
288,10832,13,6.00,3,0.2
289,10837,13,6.00,6,0
290,10854,13,6.00,65,0.15
291,10894,13,6.00,28,0.05
292,10898,13,6.00,5,0
293,10903,13,6.00,40,0
294,10926,13,6.00,10,0
295,10931,13,6.00,42,0.15
296,10938,13,6.00,20,0.25
297,10940,13,6.00,20,0
298,10943,13,6.00,15,0
299,10945,13,6.00,20,0
300,10962,13,6.00,77,0
301,10983,13,6.00,84,0.15
302,11002,13,6.00,56,0
303,11025,13,6.00,20,0.1
304,11031,13,6.00,80,0
305,11036,13,6.00,7,0
306,11059,13,6.00,30,0
307,11071,13,6.00,10,0.05
308,11077,13,6.00,4,0
309,10249,14,18.60,9,0
310,10325,14,18.60,9,0
311,10333,14,18.60,10,0
312,10375,14,18.60,15,0
313,10393,14,18.60,42,0.25
314,10409,14,18.60,12,0
315,10412,14,18.60,20,0.1
316,10427,14,18.60,35,0
317,10474,14,18.60,12,0
318,10503,14,23.25,70,0
319,10555,14,23.25,30,0.2
320,10571,14,23.25,11,0.15
321,10580,14,23.25,15,0.05
322,10623,14,23.25,21,0
323,10625,14,23.25,3,0
324,10656,14,23.25,3,0.1
325,10675,14,23.25,30,0
326,10733,14,23.25,16,0
327,10750,14,23.25,5,0.15
328,10794,14,23.25,15,0.2
329,11076,14,23.25,20,0.25
330,11077,14,23.25,1,0.03
331,10283,15,12.40,20,0
332,10323,15,12.40,5,0
333,10500,15,15.50,12,0.05
334,10579,15,15.50,10,0
335,10592,15,15.50,25,0.05
336,10657,15,15.50,50,0
337,10255,16,13.90,35,0
338,10263,16,13.90,60,0.25
339,10287,16,13.90,40,0.15
340,10296,16,13.90,30,0
341,10310,16,13.90,10,0
342,10324,16,13.90,21,0.15
343,10359,16,13.90,56,0.05
344,10403,16,13.90,21,0.15
345,10439,16,13.90,16,0
346,10440,16,13.90,49,0.15
347,10454,16,13.90,20,0.2
348,10469,16,13.90,35,0.15
349,10489,16,13.90,18,0
350,10515,16,17.45,50,0
351,10551,16,17.45,40,0.15
352,10553,16,17.45,14,0
353,10554,16,17.45,30,0.05
354,10572,16,17.45,12,0.1
355,10605,16,17.45,30,0.05
356,10653,16,17.45,30,0.1
357,10671,16,17.45,10,0
358,10673,16,17.45,3,0
359,10680,16,17.45,50,0.25
360,10706,16,17.45,20,0
361,10718,16,17.45,20,0
362,10730,16,17.45,15,0.05
363,10738,16,17.45,3,0
364,10779,16,17.45,20,0
365,10795,16,17.45,65,0
366,10855,16,17.45,50,0
367,10871,16,17.45,12,0.05
368,10877,16,17.45,30,0.25
369,10909,16,17.45,15,0
370,10916,16,17.45,6,0
371,10919,16,17.45,24,0
372,10932,16,17.45,30,0.1
373,10954,16,17.45,28,0.15
374,10984,16,17.45,55,0
375,10985,16,17.45,36,0.1
376,11066,16,17.45,3,0
377,11070,16,17.45,30,0.15
378,11074,16,17.45,14,0.05
379,11077,16,17.45,2,0.03
380,10265,17,31.20,30,0
381,10279,17,31.20,15,0.25
382,10294,17,31.20,15,0
383,10302,17,31.20,40,0
384,10319,17,31.20,8,0
385,10338,17,31.20,20,0
386,10339,17,31.20,70,0.05
387,10346,17,31.20,36,0.1
388,10415,17,31.20,2,0
389,10430,17,31.20,45,0.2
390,10431,17,31.20,50,0.25
391,10444,17,31.20,10,0
392,10523,17,39.00,25,0.1
393,10530,17,39.00,40,0
394,10550,17,39.00,8,0.1
395,10564,17,39.00,16,0.05
396,10573,17,39.00,18,0
397,10607,17,39.00,100,0
398,10686,17,39.00,30,0.2
399,10696,17,39.00,20,0
400,10698,17,39.00,8,0.05
401,10714,17,39.00,27,0.25
402,10727,17,39.00,20,0.05
403,10773,17,39.00,33,0
404,10795,17,39.00,35,0.25
405,10801,17,39.00,40,0.25
406,10852,17,39.00,6,0
407,10861,17,39.00,42,0
408,10871,17,39.00,16,0.05
409,10890,17,39.00,15,0
410,10911,17,39.00,12,0
411,10915,17,39.00,10,0
412,10922,17,39.00,15,0
413,10949,17,39.00,6,0
414,10972,17,39.00,6,0
415,11059,17,39.00,12,0
416,11064,17,39.00,77,0.1
417,10293,18,50.00,12,0
418,10305,18,50.00,25,0.1
419,10332,18,50.00,40,0.2
420,10340,18,50.00,20,0.05
421,10382,18,50.00,9,0
422,10470,18,50.00,30,0
423,10516,18,62.50,25,0.1
424,10566,18,62.50,18,0.15
425,10588,18,62.50,40,0.2
426,10634,18,62.50,50,0
427,10639,18,62.50,8,0
428,10644,18,62.50,4,0.1
429,10645,18,62.50,20,0
430,10719,18,62.50,12,0.25
431,10745,18,62.50,24,0
432,10756,18,62.50,21,0.2
433,10789,18,62.50,30,0
434,10838,18,62.50,25,0.25
435,10853,18,62.50,10,0
436,10861,18,62.50,20,0
437,10877,18,62.50,25,0
438,10935,18,62.50,4,0.25
439,10964,18,62.50,6,0
440,10985,18,62.50,8,0.1
441,11018,18,62.50,10,0
442,11026,18,62.50,8,0
443,11053,18,62.50,35,0.2
444,10281,19,7.30,1,0
445,10283,19,7.30,18,0
446,10299,19,7.30,15,0
447,10329,19,7.30,10,0.05
448,10345,19,7.30,80,0
449,10414,19,7.30,18,0.05
450,10416,19,7.30,20,0
451,10421,19,7.30,4,0.15
452,10438,19,7.30,15,0.2
453,10446,19,7.30,12,0.1
454,10447,19,7.30,40,0
455,10463,19,7.30,21,0
456,10487,19,7.30,5,0
457,10550,19,9.20,10,0
458,10555,19,9.20,35,0.2
459,10621,19,9.20,5,0
460,10623,19,9.20,15,0.1
461,10647,19,9.20,30,0
462,10651,19,9.20,12,0.25
463,10676,19,9.20,7,0
464,10681,19,9.20,30,0.1
465,10697,19,9.20,7,0.25
466,10710,19,9.20,5,0
467,10711,19,9.20,12,0
468,10788,19,9.20,50,0.05
469,10803,19,9.20,24,0.05
470,10811,19,9.20,15,0
471,10831,19,9.20,2,0
472,10847,19,9.20,12,0.2
473,10875,19,9.20,25,0
474,10910,19,9.20,12,0
475,10926,19,9.20,7,0
476,10967,19,9.20,12,0
477,11012,19,9.20,50,0.05
478,11022,19,9.20,35,0
479,11066,19,9.20,42,0
480,11076,19,9.20,10,0.25
481,10252,20,64.80,40,0.05
482,10272,20,64.80,6,0
483,10292,20,64.80,20,0
484,10372,20,64.80,12,0.25
485,10384,20,64.80,28,0
486,10514,20,81.00,39,0
487,10523,20,81.00,15,0.1
488,10593,20,81.00,21,0.2
489,10660,20,81.00,21,0
490,10828,20,81.00,5,0
491,10878,20,81.00,20,0.05
492,10927,20,81.00,5,0
493,10953,20,81.00,50,0.05
494,10986,20,81.00,15,0
495,11021,20,81.00,15,0
496,11077,20,81.00,1,0.04
497,10259,21,8.00,10,0
498,10261,21,8.00,20,0
499,10333,21,8.00,10,0.1
500,10368,21,8.00,5,0.1
501,10397,21,8.00,10,0.15
502,10406,21,8.00,30,0.1
503,10409,21,8.00,12,0
504,10430,21,8.00,50,0
505,10456,21,8.00,40,0.15
506,10461,21,8.00,40,0.25
507,10477,21,8.00,21,0.25
508,10484,21,8.00,14,0
509,10504,21,10.00,12,0
510,10513,21,10.00,40,0.2
511,10539,21,10.00,15,0
512,10550,21,10.00,6,0.1
513,10609,21,10.00,6,0
514,10614,21,10.00,8,0
515,10619,21,10.00,42,0
516,10623,21,10.00,25,0.1
517,10642,21,10.00,30,0.2
518,10658,21,10.00,60,0
519,10681,21,10.00,12,0.1
520,10716,21,10.00,5,0
521,10717,21,10.00,32,0.05
522,10729,21,10.00,30,0
523,10731,21,10.00,40,0.05
524,10763,21,10.00,40,0
525,10861,21,10.00,40,0
526,10873,21,10.00,20,0
527,10884,21,10.00,40,0.05
528,10929,21,10.00,60,0
529,10930,21,10.00,36,0
530,10956,21,10.00,12,0
531,10978,21,10.00,40,0.15
532,10990,21,10.00,65,0
533,11034,21,10.00,15,0.1
534,11040,21,10.00,20,0
535,11058,21,10.00,3,0
536,10251,22,16.80,6,0.05
537,10435,22,16.80,12,0
538,10553,22,21.00,24,0
539,10603,22,21.00,48,0
540,10619,22,21.00,40,0
541,10635,22,21.00,40,0
542,10648,22,21.00,15,0
543,10651,22,21.00,20,0.25
544,10763,22,21.00,6,0
545,10768,22,21.00,4,0
546,10836,22,21.00,52,0
547,10844,22,21.00,35,0
548,10943,22,21.00,21,0
549,11001,22,21.00,25,0
550,10337,23,7.20,40,0
551,10348,23,7.20,25,0
552,10396,23,7.20,40,0
553,10402,23,7.20,60,0
554,10462,23,7.20,21,0
555,10470,23,7.20,15,0
556,10495,23,7.20,10,0
557,10543,23,9.00,70,0.15
558,10554,23,9.00,20,0.05
559,10621,23,9.00,10,0
560,10670,23,9.00,32,0
561,10674,23,9.00,5,0
562,10748,23,9.00,44,0
563,10811,23,9.00,18,0
564,10845,23,9.00,70,0.1
565,10869,23,9.00,50,0
566,10880,23,9.00,30,0.2
567,10935,23,9.00,8,0.25
568,11013,23,9.00,10,0
569,11077,23,9.00,2,0
570,10254,24,3.60,15,0.15
571,10263,24,3.60,28,0
572,10275,24,3.60,12,0.05
573,10280,24,3.60,12,0
574,10281,24,3.60,6,0
575,10293,24,3.60,10,0
576,10352,24,3.60,10,0
577,10355,24,3.60,25,0
578,10358,24,3.60,10,0.05
579,10386,24,3.60,15,0
580,10387,24,3.60,15,0
581,10446,24,3.60,20,0.1
582,10465,24,3.60,25,0
583,10467,24,3.60,28,0
584,10472,24,3.60,80,0.05
585,10498,24,4.50,14,0
586,10512,24,4.50,10,0.15
587,10518,24,4.50,5,0
588,10520,24,4.50,8,0
589,10541,24,4.50,35,0.1
590,10555,24,4.50,18,0.2
591,10565,24,4.50,25,0.1
592,10597,24,4.50,35,0.2
593,10620,24,4.50,5,0
594,10623,24,4.50,3,0
595,10648,24,4.50,15,0.15
596,10695,24,4.50,20,0
597,10704,24,4.50,35,0
598,10763,24,4.50,20,0
599,10799,24,4.50,20,0.15
600,10859,24,4.50,40,0.25
601,10866,24,4.50,6,0.25
602,10883,24,4.50,8,0
603,10885,24,4.50,12,0
604,10893,24,4.50,10,0
605,10895,24,4.50,110,0
606,10922,24,4.50,35,0
607,10946,24,4.50,25,0
608,10960,24,4.50,10,0.25
609,10968,24,4.50,30,0
610,10979,24,4.50,80,0
611,10984,24,4.50,20,0
612,10998,24,4.50,12,0
613,11000,24,4.50,30,0.25
614,11009,24,4.50,12,0
615,11010,24,4.50,10,0
616,11027,24,4.50,30,0.25
617,11031,24,4.50,21,0
618,11051,24,4.50,10,0.2
619,11055,24,4.50,15,0
620,11073,24,4.50,20,0
621,10323,25,11.20,4,0
622,10347,25,11.20,10,0
623,10362,25,11.20,50,0
624,10393,25,11.20,7,0.25
625,10467,25,11.20,12,0
626,10492,25,11.20,60,0.05
627,10506,25,14.00,18,0.1
628,10760,25,14.00,12,0.25
629,10761,25,14.00,35,0.25
630,10803,25,14.00,15,0.05
631,10810,25,14.00,5,0
632,10832,25,14.00,10,0.2
633,10840,25,14.00,6,0.2
634,10850,25,14.00,20,0.15
635,10851,25,14.00,10,0.05
636,10887,25,14.00,5,0
637,10919,25,14.00,24,0
638,11055,25,14.00,15,0
639,10330,26,24.90,50,0.15
640,10337,26,24.90,24,0
641,10357,26,24.90,16,0
642,10393,26,24.90,70,0.25
643,10404,26,24.90,30,0.05
644,10421,26,24.90,30,0
645,10422,26,24.90,2,0
646,10432,26,24.90,10,0
647,10444,26,24.90,15,0
648,10448,26,24.90,6,0
649,10458,26,24.90,30,0
650,10487,26,24.90,30,0
651,10540,26,31.23,40,0
652,10587,26,31.23,6,0
653,10592,26,31.23,5,0.05
654,10633,26,31.23,35,0.15
655,10677,26,31.23,30,0.15
656,10686,26,31.23,15,0
657,10713,26,31.23,30,0
658,10723,26,31.23,15,0
659,10751,26,31.23,12,0.1
660,10758,26,31.23,20,0
661,10796,26,31.23,21,0.2
662,10817,26,31.23,40,0.15
663,10825,26,31.23,12,0
664,10849,26,31.23,18,0.15
665,10857,26,31.23,35,0.25
666,10868,26,31.23,20,0
667,10973,26,31.23,5,0
668,11004,26,31.23,6,0
669,11021,26,31.23,63,0
670,11024,26,31.23,12,0
671,10257,27,35.10,25,0
672,10284,27,35.10,15,0.25
673,10441,27,35.10,50,0
674,10515,27,43.90,120,0
675,10598,27,43.90,50,0
676,10760,27,43.90,40,0
677,10858,27,43.90,10,0
678,10930,27,43.90,25,0
679,10979,27,43.90,30,0
680,10277,28,36.40,20,0
681,10302,28,36.40,28,0
682,10312,28,36.40,4,0
683,10319,28,36.40,14,0
684,10360,28,36.40,30,0
685,10368,28,36.40,13,0.1
686,10377,28,36.40,20,0.15
687,10387,28,36.40,6,0
688,10406,28,36.40,42,0.1
689,10443,28,36.40,12,0
690,10452,28,36.40,15,0
691,10458,28,36.40,30,0
692,10474,28,36.40,18,0
693,10499,28,45.60,20,0
694,10500,28,45.60,8,0.05
695,10509,28,45.60,3,0
696,10514,28,45.60,35,0
697,10544,28,45.60,7,0
698,10624,28,45.60,10,0
699,10643,28,45.60,15,0.25
700,10649,28,45.60,20,0
701,10688,28,45.60,60,0.1
702,10733,28,45.60,20,0
703,10740,28,45.60,5,0.2
704,10804,28,45.60,24,0
705,10873,28,45.60,3,0
706,10924,28,45.60,30,0.1
707,10937,28,45.60,8,0
708,10952,28,45.60,2,0
709,10976,28,45.60,20,0
710,11008,28,45.60,70,0.05
711,11039,28,45.60,20,0
712,11068,28,45.60,8,0.15
713,10268,29,99.00,10,0
714,10290,29,99.00,15,0
715,10305,29,99.00,25,0.1
716,10354,29,99.00,4,0
717,10360,29,99.00,35,0
718,10369,29,99.00,20,0
719,10382,29,99.00,14,0
720,10400,29,99.00,21,0
721,10440,29,99.00,24,0.15
722,10465,29,99.00,18,0.1
723,10510,29,123.79,36,0
724,10583,29,123.79,10,0
725,10624,29,123.79,6,0
726,10629,29,123.79,20,0
727,10666,29,123.79,36,0
728,10687,29,123.79,10,0
729,10691,29,123.79,40,0
730,10698,29,123.79,12,0.05
731,10772,29,123.79,18,0
732,10787,29,123.79,20,0.05
733,10791,29,123.79,14,0.05
734,10801,29,123.79,20,0.25
735,10834,29,123.79,8,0.05
736,10857,29,123.79,10,0.25
737,10893,29,123.79,24,0
738,10897,29,123.79,80,0
739,10912,29,123.79,60,0.25
740,10971,29,123.79,14,0
741,10993,29,123.79,50,0.25
742,11006,29,123.79,2,0.25
743,11007,29,123.79,10,0
744,11030,29,123.79,60,0.25
745,10263,30,20.70,60,0.25
746,10282,30,20.70,6,0
747,10306,30,20.70,10,0
748,10327,30,20.70,35,0.2
749,10329,30,20.70,8,0.05
750,10338,30,20.70,15,0
751,10380,30,20.70,18,0.1
752,10401,30,20.70,18,0
753,10461,30,20.70,28,0.25
754,10468,30,20.70,8,0
755,10522,30,25.89,20,0.2
756,10524,30,25.89,10,0
757,10532,30,25.89,15,0
758,10534,30,25.89,10,0
759,10560,30,25.89,20,0
760,10650,30,25.89,30,0
761,10652,30,25.89,2,0.25
762,10719,30,25.89,3,0.25
763,10728,30,25.89,15,0
764,10734,30,25.89,15,0
765,10751,30,25.89,30,0
766,10786,30,25.89,15,0.2
767,10802,30,25.89,25,0.25
768,10834,30,25.89,20,0.05
769,10866,30,25.89,40,0.25
770,10891,30,25.89,15,0.05
771,10893,30,25.89,35,0
772,10897,30,25.89,36,0
773,10917,30,25.89,1,0
774,10957,30,25.89,30,0
775,11015,30,25.89,15,0
776,11065,30,25.89,4,0.25
777,10253,31,10.00,20,0
778,10272,31,10.00,40,0
779,10273,31,10.00,15,0.05
780,10325,31,10.00,4,0
781,10335,31,10.00,25,0.2
782,10342,31,10.00,56,0.2
783,10356,31,10.00,30,0
784,10359,31,10.00,70,0.05
785,10363,31,10.00,20,0
786,10374,31,10.00,30,0
787,10376,31,10.00,42,0.05
788,10390,31,10.00,60,0.1
789,10393,31,10.00,32,0
790,10423,31,10.00,14,0
791,10446,31,10.00,3,0.1
792,10475,31,10.00,35,0.15
793,10496,31,10.00,20,0.05
794,10536,31,12.50,20,0
795,10537,31,12.50,30,0
796,10549,31,12.50,55,0.15
797,10553,31,12.50,30,0
798,10564,31,12.50,6,0.05
799,10567,31,12.50,60,0.2
800,10569,31,12.50,35,0.2
801,10576,31,12.50,20,0
802,10584,31,12.50,50,0.05
803,10659,31,12.50,20,0.05
804,10668,31,12.50,8,0.1
805,10680,31,12.50,20,0.25
806,10705,31,12.50,20,0
807,10722,31,12.50,50,0
808,10730,31,12.50,3,0.05
809,10747,31,12.50,8,0
810,10768,31,12.50,50,0
811,10773,31,12.50,70,0.2
812,10774,31,12.50,2,0.25
813,10776,31,12.50,16,0.05
814,10782,31,12.50,1,0
815,10783,31,12.50,10,0
816,10812,31,12.50,16,0.1
817,10826,31,12.50,35,0
818,10833,31,12.50,9,0.1
819,10855,31,12.50,14,0
820,10886,31,12.50,35,0
821,10941,31,12.50,44,0.25
822,10945,31,12.50,10,0
823,10953,31,12.50,50,0.05
824,10954,31,12.50,25,0.15
825,10979,31,12.50,24,0
826,11016,31,12.50,15,0
827,11070,31,12.50,20,0
828,10258,32,25.60,6,0.2
829,10314,32,25.60,40,0.1
830,10335,32,25.60,6,0.2
831,10513,32,32.00,50,0.2
832,10547,32,32.00,24,0.15
833,10572,32,32.00,10,0.1
834,10705,32,32.00,4,0
835,10759,32,32.00,10,0
836,10818,32,32.00,20,0
837,10916,32,32.00,6,0
838,10985,32,32.00,35,0.1
839,10997,32,32.00,50,0
840,11046,32,32.00,15,0.05
841,11053,32,32.00,20,0
842,11077,32,32.00,1,0
843,10252,33,2.00,25,0.05
844,10269,33,2.00,60,0.05
845,10271,33,2.00,24,0
846,10273,33,2.00,20,0
847,10341,33,2.00,8,0
848,10382,33,2.00,60,0
849,10410,33,2.00,49,0
850,10414,33,2.00,50,0
851,10415,33,2.00,20,0
852,10454,33,2.00,20,0.2
853,10473,33,2.00,12,0
854,10515,33,2.50,16,0.15
855,10528,33,2.50,8,0.2
856,10536,33,2.50,30,0
857,10539,33,2.50,15,0
858,10562,33,2.50,20,0.1
859,10574,33,2.50,14,0
860,10607,33,2.50,14,0
861,10632,33,2.50,20,0.05
862,10677,33,2.50,8,0.15
863,10678,33,2.50,30,0
864,10682,33,2.50,30,0
865,10815,33,2.50,16,0
866,10850,33,2.50,4,0.15
867,10861,33,2.50,35,0
868,10913,33,2.50,40,0.25
869,10915,33,2.50,30,0
870,10951,33,2.50,15,0.05
871,10972,33,2.50,7,0
872,11024,33,2.50,30,0
873,11045,33,2.50,15,0
874,11054,33,2.50,10,0
875,10287,34,11.20,20,0
876,10315,34,11.20,14,0
877,10358,34,11.20,10,0.05
878,10367,34,11.20,36,0
879,10386,34,11.20,10,0
880,10438,34,11.20,20,0.2
881,10483,34,11.20,35,0.05
882,10548,34,14.00,10,0.25
